datetime,area,エリア需要,原子力,火力(合計),火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024-07-16 20:30:00,東京,16483.0,0.0,12880.5,7988.5,3704.0,336.5,851.5,0.0,923.0,0.0,217.0,0.0,0.0,0.0,9.0,0.0,119.0,0.0,2194.5,140.5,16483.5
2024-07-16 21:00:00,東京,16011.0,0.0,12270.0,7376.0,3702.5,307.5,884.0,0.0,898.5,0.0,217.0,0.0,0.0,0.0,10.0,0.0,74.0,0.0,2397.0,145.0,16011.5
2024-07-16 21:30:00,東京,15487.5,0.0,11549.0,6649.0,3703.5,286.0,910.5,0.0,881.5,0.0,216.5,0.0,0.0,0.0,7.5,0.0,102.0,0.0,2580.0,150.5,15487.0
2024-07-16 22:00:00,東京,15282.5,0.0,11505.0,6602.0,3704.0,281.5,917.5,0.0,859.0,0.0,217.0,0.0,0.0,0.0,8.5,0.0,44.0,0.0,2505.0,144.0,15282.5
2024-07-16 22:30:00,東京,14928.5,0.0,11295.0,6406.5,3703.5,279.0,906.0,0.0,860.0,0.0,217.0,0.0,0.0,0.0,8.5,0.0,-6.5,0.0,2401.5,153.5,14929.0
2024-07-16 23:00:00,東京,14537.0,0.0,10728.5,5837.5,3705.5,279.5,906.0,0.0,863.0,0.0,217.5,0.0,0.0,0.0,9.0,0.0,310.5,0.0,2275.0,133.0,14536.5
2024-07-16 23:30:00,東京,14043.0,0.0,10266.5,5423.0,3668.0,279.5,896.0,0.0,841.5,0.0,217.0,0.0,0.0,0.0,9.5,0.0,393.5,0.0,2216.5,98.0,14042.5
2024-07-17 00:00:00,東京,13479.0,0.0,9704.5,4951.5,3568.0,279.0,906.0,0.0,870.5,0.0,215.5,0.0,0.0,0.0,6.0,0.0,133.5,0.0,2468.0,80.5,13478.5
2024-07-17 00:30:00,東京,12937.0,0.0,9758.0,4924.0,3655.5,279.0,899.5,0.0,872.5,0.0,215.5,0.0,0.0,0.0,6.0,0.0,-536.5,0.0,2515.0,105.5,12936.0
2024-07-17 01:00:00,東京,12573.0,0.0,9752.5,4913.0,3654.5,279.0,906.0,0.0,857.0,0.0,215.5,0.0,0.0,0.0,5.5,0.0,-831.0,0.0,2472.0,101.0,12572.5
2024-07-17 01:30:00,東京,12368.5,0.0,9644.5,4796.0,3667.5,279.0,902.0,0.0,869.5,0.0,215.5,0.0,0.0,0.0,6.0,0.0,-981.5,0.0,2507.5,107.0,12368.5
